Datetime,PM2.5_Mean,Visibility,RH,Temperature,WindSpeed,BLH
2025-04-14 13:00:00,48.68,5005.05984,26.31,34.0,3.084576,243.11473
2025-04-14 14:00:00,46.65870967741936,5005.05984,31.45,32.0,3.598672,163.51306
2025-04-14 15:00:00,36.880645161290325,4506.1632,37.62,30.0,3.598672,175.31378
2025-04-14 16:00:00,33.57677419354839,4506.1632,39.86,29.0,3.084576,171.84917
2025-04-14 17:00:00,35.72933333333333,4506.1632,39.86,29.0,2.056384,165.43295
2025-04-14 18:00:00,35.62387096774193,4506.1632,45.07,28.0,2.57048,165.5941
2025-04-14 19:00:00,40.44096774193549,4506.1632,45.07,28.0,2.57048,168.77957
2025-04-14 20:00:00,50.49870967741935,4506.1632,47.79,27.0,1.542288,177.9786
2025-04-14 21:00:00,52.78967741935484,4506.1632,50.69,26.0,2.57048,180.29672
2025-04-14 22:00:00,59.92233333333333,4506.1632,53.8,25.0,1.542288,40.55018
2025-04-14 23:00:00,67.39766666666667,4007.266560000001,53.8,25.0,1.542288,34.82356
2025-04-15 00:00:00,69.23033333333333,4007.266560000001,57.12,24.0,2.056384,43.890926
2025-04-15 01:00:00,72.57833333333333,2993.37984,50.69,26.0,3.084576,64.21421
2025-04-15 02:00:00,74.28433333333334,2993.37984,45.07,28.0,3.084576,161.4972
2025-04-15 03:00:00,77.22032258064516,2993.37984,37.62,30.0,3.598672,351.3284
2025-04-15 04:00:00,74.62645161290322,3492.27648,35.53,31.0,3.084576,722.84766
2025-04-15 05:00:00,75.21612903225805,3492.27648,33.56,32.0,4.112768,1512.3523
2025-04-15 06:00:00,73.74580645161289,4007.266560000001,29.99,34.0,4.112768,1892.9159
2025-04-15 07:00:00,79.29064516129033,5005.05984,28.37,35.0,3.598672,2189.0945
2025-04-15 08:00:00,80.8216129032258,5005.05984,23.55,36.0,2.57048,2459.6938
2025-04-15 09:00:00,71.68548387096773,5005.05984,25.15,36.0,1.542288,2573.0015
2025-04-15 10:00:00,61.77806451612903,5005.05984,25.15,36.0,2.57048,2504.4565
2025-04-15 11:00:00,53.389354838709686,5005.05984,26.58,35.0,1.542288,2370.267
2025-04-15 12:00:00,46.59933333333333,5005.05984,24.89,35.0,1.542288,1986.9905
2025-04-15 13:00:00,40.38322580645162,5005.05984,28.1,34.0,1.542288,128.4177
2025-04-15 14:00:00,41.2758064516129,4506.1632,33.56,32.0,1.542288,78.83086
2025-04-15 15:00:00,40.44129032258065,4506.1632,35.53,31.0,2.57048,75.629
2025-04-15 16:00:00,40.47612903225807,4506.1632,35.53,31.0,3.084576,78.85999
2025-04-15 17:00:00,39.8458064516129,4506.1632,37.62,30.0,2.57048,86.01796
2025-04-15 18:00:00,41.04733333333333,4506.1632,39.86,29.0,2.056384,97.054794
2025-04-15 19:00:00,56.11833333333333,4007.266560000001,39.86,29.0,2.056384,99.43642
2025-04-15 20:00:00,72.12433333333334,4007.266560000001,42.25,28.0,2.056384,98.26375
2025-04-15 21:00:00,79.37166666666667,4007.266560000001,42.25,28.0,1.542288,99.04416
2025-04-15 22:00:00,82.56933333333335,4007.266560000001,47.79,27.0,1.542288,80.84959
2025-04-15 23:00:00,84.37000000000002,4007.266560000001,47.52,26.0,1.542288,87.20863
2025-04-16 00:00:00,94.51966666666668,3202.59456,50.43,25.0,2.056384,92.68672
2025-04-16 01:00:00,95.68344827586206,2993.37984,50.69,26.0,2.056384,106.94232
2025-04-16 02:00:00,94.29620689655172,2703.69792,45.07,28.0,3.084576,203.56264
2025-04-16 03:00:00,92.31758620689656,2993.37984,40.14,30.0,3.084576,394.28333
2025-04-16 04:00:00,98.347,4007.266560000001,35.81,32.0,4.112768,903.5577
2025-04-16 05:00:00,96.20433333333334,5005.05984,31.99,34.0,3.084576,1482.4526
2025-04-16 06:00:00,97.41966666666666,5005.05984,30.26,35.0,3.084576,2204.7964
2025-04-16 07:00:00,116.06866666666666,5005.05984,28.63,36.0,3.084576,2476.1204
2025-04-16 08:00:00,130.81966666666665,5005.05984,25.41,37.0,2.056384,2618.0322
2025-04-16 09:00:00,88.78500000000001,5005.05984,25.41,37.0,2.57048,2685.107
2025-04-16 10:00:00,69.55645161290323,5005.05984,25.41,37.0,2.056384,2833.5635
2025-04-16 11:00:00,62.25033333333333,5005.05984,25.41,37.0,2.57048,2715.5632
2025-04-16 12:00:00,59.35999999999999,5005.05984,26.84,36.0,3.084576,2108.959
2025-04-16 13:00:00,56.30870967741935,5005.05984,30.26,35.0,3.598672,156.51994
2025-04-16 14:00:00,53.722580645161294,4506.1632,31.99,34.0,3.084576,157.53831
2025-04-16 15:00:00,54.47548387096774,4506.1632,33.84,33.0,2.57048,165.04219
2025-04-16 16:00:00,57.325161290322576,4506.1632,35.81,32.0,3.598672,161.6419
2025-04-16 17:00:00,59.97935483870968,4506.1632,35.81,32.0,3.084576,137.68323
2025-04-16 18:00:00,61.24870967741936,4007.266560000001,40.14,30.0,2.57048,104.12853
2025-04-16 19:00:00,79.81166666666667,4007.266560000001,40.14,30.0,1.542288,87.951805
2025-04-16 20:00:00,79.35741935483871,3492.27648,42.52,29.0,2.056384,79.88838
2025-04-16 21:00:00,84.61387096774195,3492.27648,39.86,29.0,2.57048,79.06616
2025-04-16 22:00:00,83.2451612903226,3492.27648,39.86,29.0,2.056384,66.60932
2025-04-16 23:00:00,80.16516129032257,3492.27648,48.05,28.0,4.626863999999999,99.778366
2025-04-17 00:00:00,79.93451612903226,3202.59456,48.05,28.0,3.598672,122.39182
2025-04-17 01:00:00,78.00612903225807,2703.69792,44.8,27.0,3.598672,134.95152
2025-04-17 02:00:00,76.87161290322581,2703.69792,45.07,28.0,3.598672,190.74507
2025-04-17 03:00:00,75.39096774193548,3492.27648,37.62,30.0,3.084576,350.47098
2025-04-17 04:00:00,93.51233333333334,4007.266560000001,33.56,32.0,3.084576,579.326
2025-04-17 05:00:00,100.98806451612904,4506.1632,31.99,34.0,4.626863999999999,850.8426
2025-04-17 06:00:00,61.71709677419355,4506.1632,26.84,36.0,3.084576,1299.6764
2025-04-17 07:00:00,53.05612903225806,5005.05984,23.81,37.0,2.056384,1843.8104
2025-04-17 08:00:00,48.086,5005.05984,22.54,38.0,2.056384,2621.8694
2025-04-17 09:00:00,49.58516129032258,5005.05984,20.0,39.0,2.056384,2960.35
2025-04-17 10:00:00,56.468387096774194,5005.05984,20.0,39.0,2.056384,1996.4829
2025-04-17 11:00:00,53.82366666666667,5005.05984,21.36,39.0,1.028192,2051.2202
2025-04-17 12:00:00,51.970333333333336,4007.266560000001,20.0,39.0,1.542288,1187.3828
2025-04-17 13:00:00,46.09433333333333,4007.266560000001,21.11,38.0,2.57048,165.51512
2025-04-17 14:00:00,44.268,4007.266560000001,25.41,37.0,2.056384,104.4878
2025-04-17 15:00:00,47.24709677419355,4007.266560000001,30.26,35.0,1.542288,98.45126
2025-04-17 16:00:00,47.09225806451612,4007.266560000001,31.99,34.0,1.542288,100.75341
2025-04-17 17:00:00,50.583,4007.266560000001,35.81,32.0,1.542288,111.69649
2025-04-17 18:00:00,64.65225806451613,4007.266560000001,40.41,31.0,0.0,124.631096
2025-04-17 19:00:00,77.38935483870966,4007.266560000001,45.61,30.0,2.57048,134.33304
2025-04-17 20:00:00,102.02774193548387,4007.266560000001,51.47,29.0,2.57048,139.18243
2025-04-17 21:00:00,118.45064516129032,4007.266560000001,57.84,27.0,2.056384,143.93068
2025-04-17 22:00:00,126.76129032258063,4007.266560000001,65.33,26.0,2.056384,137.27454
2025-04-17 23:00:00,132.63709677419354,4007.266560000001,65.33,26.0,2.056384,93.47623
2025-04-18 00:00:00,108.89387096774192,4007.266560000001,65.33,26.0,2.57048,75.51476
2025-04-18 01:00:00,86.52161290322582,2993.37984,61.36,26.0,2.056384,94.70835
2025-04-18 02:00:00,69.49645161290321,4007.266560000001,54.55,28.0,2.57048,202.52296
2025-04-18 03:00:00,63.04266666666668,2993.37984,51.72,30.0,4.626863999999999,322.36798
2025-04-18 04:00:00,60.80866666666666,2993.37984,43.34,32.0,3.084576,480.05832
2025-04-18 05:00:00,55.33166666666667,2993.37984,38.45,33.0,3.084576,723.07
2025-04-18 06:00:00,56.26199999999999,3492.27648,34.39,35.0,2.57048,1112.6309
2025-04-18 07:00:00,67.72166666666666,4007.266560000001,28.9,37.0,2.57048,1418.225
2025-04-18 08:00:00,68.96366666666667,4007.266560000001,27.37,38.0,2.056384,1694.7714
2025-04-18 09:00:00,67.893,4007.266560000001,25.93,39.0,3.084576,2057.3994
2025-04-18 10:00:00,68.21551724137932,4007.266560000001,22.79,39.0,2.57048,1868.2996
2025-04-18 11:00:00,69.45103448275862,4506.1632,24.32,39.0,2.57048,2054.9395
2025-04-18 12:00:00,70.875,4007.266560000001,25.67,38.0,4.112768,1401.5934
2025-04-18 13:00:00,68.4193103448276,4007.266560000001,27.1,37.0,4.112768,208.31903
2025-04-18 14:00:00,70.71566666666666,4007.266560000001,34.39,35.0,4.112768,218.05904
2025-04-18 15:00:00,62.78166666666666,4007.266560000001,34.39,35.0,4.112768,293.92657
2025-04-18 16:00:00,62.07333333333333,4007.266560000001,40.69,32.0,5.14096,398.126
2025-04-18 17:00:00,62.29833333333333,4007.266560000001,61.58,27.0,4.112768,411.21008
2025-04-18 18:00:00,66.3174193548387,4007.266560000001,57.84,27.0,5.14096,404.61523
2025-04-18 19:00:00,79.83967741935483,4007.266560000001,48.05,28.0,5.14096,414.0961
2025-04-18 20:00:00,81.66806451612904,4007.266560000001,45.07,28.0,5.14096,418.85034
2025-04-18 21:00:00,72.39612903225807,4007.266560000001,45.07,28.0,4.112768,408.04962
2025-04-18 22:00:00,61.45935483870968,4007.266560000001,50.95,27.0,3.084576,297.56595
2025-04-18 23:00:00,47.74580645161291,4007.266560000001,54.3,27.0,5.14096,310.69897
2025-04-19 00:00:00,34.91612903225807,4007.266560000001,54.55,28.0,5.655056,323.80777
2025-04-19 01:00:00,29.236129032258063,4007.266560000001,58.32,29.0,3.598672,329.01767
2025-04-19 02:00:00,27.34354838709677,4007.266560000001,58.32,29.0,4.626863999999999,382.03595
2025-04-19 03:00:00,24.96333333333333,4007.266560000001,58.32,29.0,3.598672,478.5706
2025-04-19 04:00:00,27.237666666666662,4007.266560000001,51.98,31.0,5.14096,682.42773
2025-04-19 05:00:00,32.85933333333333,4007.266560000001,46.41,33.0,5.14096,1071.8589
2025-04-19 06:00:00,41.10466666666666,4007.266560000001,43.88,34.0,4.112768,1712.2242
2025-04-19 07:00:00,52.20233333333333,4007.266560000001,36.63,35.0,4.112768,2370.0908
2025-04-19 08:00:00,58.757,4007.266560000001,30.8,37.0,4.112768,2965.0874
2025-04-19 09:00:00,62.09741935483871,4007.266560000001,30.8,37.0,3.084576,3323.8992
2025-04-19 10:00:00,65.31806451612904,4007.266560000001,25.67,38.0,4.626863999999999,3147.903
2025-04-19 11:00:00,64.03322580645161,4007.266560000001,30.8,37.0,3.084576,2915.4272
2025-04-19 13:00:00,65.92766666666667,4007.266560000001,41.23,34.0,5.14096,456.46106
2025-04-19 14:00:00,63.99166666666667,4007.266560000001,43.61,33.0,5.655056,367.05005
2025-04-19 15:00:00,61.464666666666666,4007.266560000001,46.14,32.0,4.112768,375.67197
2025-04-19 16:00:00,58.40548387096774,4007.266560000001,48.84,31.0,3.084576,390.6769
2025-04-19 17:00:00,55.12129032258064,4007.266560000001,51.72,30.0,3.084576,395.4042
2025-04-19 18:00:00,52.40967741935484,4007.266560000001,51.72,30.0,4.626863999999999,377.7786
2025-04-19 19:00:00,47.58333333333334,4007.266560000001,54.8,29.0,4.626863999999999,349.34976
2025-04-19 20:00:00,46.55290322580645,4007.266560000001,58.32,29.0,4.626863999999999,325.01923
2025-04-19 21:00:00,45.52290322580645,4007.266560000001,58.08,28.0,3.084576,316.72437
2025-04-19 22:00:00,40.83433333333333,4007.266560000001,61.81,28.0,3.598672,338.4494
2025-04-19 23:00:00,38.10433333333334,4007.266560000001,61.58,27.0,4.112768,302.43323
2025-04-20 00:00:00,38.52933333333333,3492.27648,69.52,26.0,3.084576,258.51443
2025-04-20 01:00:00,41.07933333333334,2993.37984,69.52,26.0,3.598672,227.14308
2025-04-20 02:00:00,41.27433333333333,2993.37984,61.81,28.0,4.112768,260.70374
2025-04-20 03:00:00,40.67866666666667,3492.27648,55.04,30.0,4.112768,377.47205
2025-04-20 04:00:00,40.15032258064516,3492.27648,46.14,32.0,4.112768,620.44037
2025-04-20 05:00:00,37.53548387096774,4506.1632,43.61,33.0,2.57048,979.2933
2025-04-20 06:00:00,36.31366666666667,4506.1632,30.53,36.0,1.542288,2157.7927
2025-04-20 07:00:00,36.182,5005.05984,27.1,37.0,2.056384,2835.1394
2025-04-20 08:00:00,38.372903225806446,5005.05984,24.06,38.0,2.57048,2779.992
2025-04-20 09:00:00,46.80548387096774,5005.05984,25.67,38.0,3.598672,2768.0054
2025-04-20 10:00:00,51.9058064516129,5005.05984,25.67,38.0,3.598672,3654.8071
2025-04-20 11:00:00,55.19903225806452,5005.05984,22.54,38.0,3.598672,3607.755
2025-04-20 12:00:00,60.48166666666668,5005.05984,27.1,37.0,5.14096,1725.5876
2025-04-20 13:00:00,61.9925806451613,4506.1632,30.53,36.0,3.084576,90.15217
2025-04-20 14:00:00,61.81677419354839,4007.266560000001,36.63,35.0,4.626863999999999,100.149796
2025-04-20 15:00:00,58.66483870967742,4007.266560000001,41.23,34.0,4.112768,139.04701
2025-04-20 16:00:00,55.03903225806452,4007.266560000001,43.61,33.0,2.57048,174.59201
2025-04-20 17:00:00,54.80096774193548,4007.266560000001,46.14,32.0,1.542288,201.37105
2025-04-20 18:00:00,56.84033333333333,4007.266560000001,46.14,32.0,2.056384,195.30714
2025-04-20 19:00:00,62.6841935483871,4007.266560000001,48.84,31.0,2.57048,155.819
2025-04-20 20:00:00,68.67129032258065,4007.266560000001,51.72,30.0,2.57048,114.12005
2025-04-20 21:00:00,71.0458064516129,4007.266560000001,51.72,30.0,2.056384,85.40776
2025-04-20 22:00:00,75.79483870967742,4007.266560000001,58.32,29.0,1.542288,81.507744
2025-04-20 23:00:00,84.02225806451614,4007.266560000001,65.74,28.0,1.542288,90.63199
2025-04-21 00:00:00,83.64064516129032,4007.266560000001,61.81,28.0,1.542288,80.92934
2025-04-21 01:00:00,81.1841935483871,2993.37984,65.74,28.0,1.542288,69.94707
2025-04-21 02:00:00,79.64733333333334,2993.37984,45.61,30.0,1.542288,122.08958
2025-04-21 03:00:00,78.059,3202.59456,20.79,31.0,2.056384,255.97623
2025-04-21 04:00:00,79.25741935483872,3492.27648,18.33,32.0,2.57048,436.83728
2025-04-21 05:00:00,83.91354838709677,4007.266560000001,17.55,34.0,2.57048,773.4782
2025-04-21 06:00:00,89.24166666666669,4506.1632,14.66,36.0,2.57048,1779.7725
2025-04-21 07:00:00,94.38866666666668,4506.1632,11.41,38.0,2.056384,2990.4395
2025-04-21 08:00:00,93.09866666666666,4506.1632,9.37,39.0,2.056384,3191.1318
2025-04-21 09:00:00,83.69451612903227,5005.05984,8.27,40.0,2.056384,3256.0466
2025-04-21 10:00:00,79.04,5005.05984,7.68,40.0,4.112768,3145.2139
2025-04-21 11:00:00,72.64266666666666,5005.05984,7.14,40.0,4.626863999999999,3071.2441
2025-04-21 12:00:00,67.67399999999999,5005.05984,6.49,39.0,3.084576,1341.7601
2025-04-21 13:00:00,67.64833333333333,5005.05984,7.65,36.0,3.598672,170.87225
2025-04-21 14:00:00,56.02433333333333,5005.05984,8.54,34.0,3.084576,97.16046
2025-04-21 15:00:00,51.27933333333333,5005.05984,9.04,33.0,2.57048,89.874
2025-04-21 16:00:00,48.56285714285714,5005.05984,10.91,31.0,2.57048,87.910225
2025-04-21 17:00:00,43.95931034482759,4506.1632,13.96,28.0,2.056384,92.04782
2025-04-21 18:00:00,42.88758620689655,4007.266560000001,13.96,28.0,2.056384,100.15045
2025-04-21 19:00:00,46.116,4007.266560000001,15.94,27.0,2.056384,106.56785
2025-04-21 20:00:00,58.42533333333333,4007.266560000001,22.28,25.0,1.542288,108.1636
2025-04-21 21:00:00,70.00733333333332,4007.266560000001,25.4,24.0,0.0,100.783264
2025-04-21 22:00:00,70.45709677419354,4007.266560000001,23.66,24.0,2.57048,67.973915
2025-04-21 23:00:00,72.17258064516129,4007.266560000001,20.49,24.0,1.028192,58.962624
2025-04-22 00:00:00,79.24161290322581,3492.27648,19.05,24.0,2.056384,53.09547
2025-04-22 01:00:00,85.88645161290322,2993.37984,20.49,24.0,1.542288,56.228012
2025-04-22 02:00:00,88.82096774193549,2993.37984,18.42,27.0,2.57048,86.819405
2025-04-22 03:00:00,105.28870967741936,2993.37984,16.39,29.0,3.084576,152.24977
2025-04-22 04:00:00,111.18387096774194,3492.27648,15.92,32.0,2.57048,269.09903
2025-04-22 05:00:00,118.09193548387096,3492.27648,17.78,35.0,2.57048,1696.5316
2025-04-22 06:00:00,115.04903225806451,4007.266560000001,13.14,38.0,3.084576,2259.755
2025-04-22 07:00:00,108.3483870967742,4506.1632,7.53,39.0,4.112768,2439.7585
2025-04-22 08:00:00,100.2274193548387,4506.1632,7.53,39.0,5.14096,2581.6138
2025-04-22 09:00:00,99.34032258064516,5005.05984,7.0,39.0,4.626863999999999,2670.985
2025-04-22 10:00:00,87.60580645161289,5005.05984,6.63,40.0,5.14096,2738.44
2025-04-22 11:00:00,78.39387096774193,5005.05984,6.49,39.0,3.084576,2699.519
2025-04-22 12:00:00,64.6541935483871,5005.05984,6.85,38.0,5.14096,1696.3743
2025-04-22 13:00:00,54.58935483870968,5005.05984,7.09,36.0,3.598672,135.23459
2025-04-22 14:00:00,46.28,5005.05984,9.21,34.0,2.57048,68.326004
2025-04-22 15:00:00,49.01,5005.05984,11.94,32.0,2.056384,59.069412
2025-04-22 16:00:00,43.72967741935484,4506.1632,14.4,30.0,2.056384,62.970715
2025-04-22 17:00:00,44.7974193548387,4506.1632,17.38,28.0,2.57048,77.131775
2025-04-22 18:00:00,41.90161290322581,4506.1632,18.42,27.0,2.57048,101.53404
2025-04-22 19:00:00,55.12896551724138,4007.266560000001,19.55,26.0,2.57048,117.545906
2025-04-22 20:00:00,62.34666666666667,4007.266560000001,14.81,27.0,1.028192,121.749886
2025-04-22 21:00:00,75.077,4007.266560000001,19.55,26.0,0.0,107.68377
2025-04-22 22:00:00,77.75290322580643,4007.266560000001,25.4,24.0,1.542288,77.12974
2025-04-22 23:00:00,87.70700000000001,3202.59456,26.98,23.0,1.542288,59.394703
2025-04-23 00:00:00,90.1325806451613,2993.37984,28.68,22.0,1.542288,48.846962
2025-04-23 01:00:00,81.98322580645161,2993.37984,28.68,22.0,2.056384,49.425655
2025-04-23 02:00:00,79.06387096774193,2993.37984,22.54,26.0,1.542288,88.74069
2025-04-23 03:00:00,75.49548387096775,2993.37984,15.48,30.0,3.084576,184.47607
2025-04-23 04:00:00,85.57419354838709,2993.37984,13.8,32.0,3.084576,362.2033
2025-04-23 05:00:00,93.66733333333332,3492.27648,10.85,35.0,3.084576,1438.288
2025-04-23 06:00:00,113.6051724137931,3492.27648,9.72,37.0,4.112768,2330.19
2025-04-23 07:00:00,141.55206896551724,4007.266560000001,7.95,38.0,5.14096,2416.5815
2025-04-23 08:00:00,143.96344827586208,4506.1632,8.56,38.0,3.084576,2481.5908
2025-04-23 09:00:00,111.99533333333332,5005.05984,9.21,38.0,4.112768,2541.2234
2025-04-23 10:00:00,89.06862068965516,5005.05984,8.11,39.0,5.655056,2546.3894
2025-04-23 11:00:00,80.89833333333334,5005.05984,8.11,39.0,5.14096,2529.088
2025-04-23 12:00:00,65.71516129032258,5005.05984,7.95,38.0,5.14096,2017.3828
2025-04-23 13:00:00,55.35096774193548,5005.05984,9.38,35.0,3.084576,127.77986
2025-04-23 14:00:00,47.348,5005.05984,12.14,33.0,2.57048,54.538788
2025-04-23 15:00:00,51.05870967741935,4506.1632,13.8,32.0,2.57048,41.713078
2025-04-23 16:00:00,47.23741935483872,4007.266560000001,18.09,31.0,2.056384,39.77351
2025-04-23 17:00:00,45.98,3492.27648,19.15,30.0,1.542288,41.89631
2025-04-23 18:00:00,44.58290322580645,3492.27648,22.02,30.0,1.542288,46.65525
2025-04-23 19:00:00,49.65387096774193,3492.27648,23.33,29.0,3.084576,51.92573
2025-04-23 20:00:00,65.4455172413793,2993.37984,20.04,28.0,1.542288,53.741524
2025-04-23 21:00:00,83.6751724137931,2993.37984,22.81,27.0,1.028192,50.87224
2025-04-23 22:00:00,91.46419354838709,2993.37984,24.19,26.0,1.542288,45.13999
2025-04-23 23:00:00,97.96387096774194,2993.37984,22.54,26.0,1.028192,48.572304
2025-04-24 00:00:00,120.30193548387098,2993.37984,22.54,26.0,1.028192,54.079506
2025-04-24 01:00:00,133.05064516129033,2993.37984,23.93,25.0,1.028192,63.12577
2025-04-24 02:00:00,148.1690322580645,2703.69792,21.25,27.0,3.084576,99.04059
2025-04-24 03:00:00,166.89645161290323,2993.37984,15.25,29.0,3.084576,168.33829
2025-04-24 04:00:00,178.7935483870968,2993.37984,12.84,32.0,3.598672,289.1646
2025-04-24 05:00:00,166.76354838709673,3492.27648,11.48,34.0,2.57048,641.5744
2025-04-24 06:00:00,135.53548387096777,4007.266560000001,9.55,36.0,3.084576,2439.5508
2025-04-24 07:00:00,128.7751612903226,4506.1632,8.56,38.0,2.056384,3099.9556
2025-04-24 08:00:00,107.96709677419356,5005.05984,7.53,39.0,2.056384,3594.5068
2025-04-24 09:00:00,81.11064516129032,6002.85312,7.14,40.0,3.084576,3954.1194
2025-04-24 10:00:00,80.42516129032258,6002.85312,6.63,40.0,3.598672,4717.5923
2025-04-24 11:00:00,82.13172413793103,6002.85312,6.63,40.0,5.14096,4631.983
2025-04-24 12:00:00,65.3044827586207,6002.85312,7.53,39.0,4.626863999999999,1840.7495
2025-04-24 13:00:00,50.185,6002.85312,9.04,37.0,2.57048,62.946793
2025-04-24 14:00:00,45.72733333333333,5005.05984,10.85,35.0,2.056384,24.783699
2025-04-24 15:00:00,43.70354838709678,4506.1632,15.05,33.0,0.0,20.561289
2025-04-24 16:00:00,37.87733333333333,4506.1632,17.09,32.0,1.028192,23.586594
2025-04-24 17:00:00,35.374,4506.1632,18.33,32.0,0.0,27.591562
2025-04-24 18:00:00,36.48066666666667,4007.266560000001,19.4,31.0,2.056384,31.778252
2025-04-24 19:00:00,47.04548387096774,3492.27648,23.59,30.0,0.0,36.717216
2025-04-24 20:00:00,73.12464285714286,3202.59456,30.35,28.0,1.542288,36.195847
2025-04-24 21:00:00,94.38833333333334,3202.59456,26.49,28.0,1.542288,34.590412
2025-04-24 22:00:00,113.96833333333332,3202.59456,30.07,27.0,1.542288,34.82852
2025-04-24 23:00:00,119.61066666666666,3202.59456,31.9,26.0,1.028192,33.138397
2025-04-25 00:00:00,118.25366666666666,3202.59456,36.22,25.0,1.028192,37.255035
2025-04-25 01:00:00,127.935,3202.59456,31.62,25.0,2.056384,47.924232
2025-04-25 02:00:00,138.28099999999998,2800.25856,24.46,27.0,2.056384,84.199295
2025-04-25 03:00:00,133.38766666666666,3492.27648,15.7,31.0,2.57048,157.31868
2025-04-25 04:00:00,124.86966666666667,4506.1632,15.27,34.0,3.598672,276.814
2025-04-25 05:00:00,110.69033333333336,5005.05984,13.66,36.0,3.084576,772.55164
2025-04-25 06:00:00,103.71933333333332,5005.05984,12.25,38.0,3.598672,2718.846
2025-04-25 07:00:00,105.003,5005.05984,8.72,39.0,2.57048,3861.1626
2025-04-25 08:00:00,116.21466666666666,5005.05984,7.14,40.0,3.084576,4475.1646
