Datetime,PM2.5_Mean,Visibility,Temperature,RH,WindSpeed,BLH
2024-12-19 07:00:00,390.1551724137931,1094.35392,18.856262,51.449955,3.1451435,780.8111
2024-12-19 08:00:00,404.0153571428572,1303.5686400000002,20.941742,43.977394,2.9113219,849.2951
2024-12-19 09:00:00,506.2707142857143,1496.68992,21.262634,43.14937,2.6960783,868.9797
2024-12-19 10:00:00,530.7820689655173,1802.46528,19.124023,53.02068,2.8938143,803.9239
2024-12-19 11:00:00,458.326551724138,1802.46528,18.805481,56.045193,2.1287127,658.4866
2024-12-19 12:00:00,359.0944827586207,1802.46528,17.321045,65.280624,2.5640771,93.25716
2024-12-19 13:00:00,241.21233333333333,2204.80128,16.54544,69.46388,2.2223897,59.069042
2024-12-19 14:00:00,189.704,2204.80128,14.0277405,78.199356,2.1628442,53.92935
2024-12-19 15:00:00,158.301,1995.58656,12.131165,85.59168,2.1183164,51.782925
2024-12-19 16:00:00,152.18866666666665,1593.25056,12.0815735,87.69498,2.2284727,46.785942
2024-12-19 17:00:00,156.42333333333332,1496.68992,10.64743,91.95021,2.2930534,39.76741
2024-12-19 18:00:00,200.064,1207.008,10.453033,90.77895,2.0548148,34.674335
2024-12-19 19:00:00,243.4427586206897,1094.35392,10.303314,91.57766,1.9003878,33.849968
2024-12-19 20:00:00,330.544,1094.35392,9.915894,91.44259,1.7943717,36.981754
2024-12-19 21:00:00,367.65066666666667,804.672,9.835815,91.72302,1.7947415,41.31998
2024-12-19 22:00:00,432.8416666666666,804.672,9.580994,92.509224,1.9880633,51.72178
2024-12-19 23:00:00,457.10933333333327,804.672,9.356506,92.63172,1.9217824,56.271816
2024-12-20 00:00:00,453.396,804.672,9.680695,92.20161,1.7475009,52.740795
2024-12-20 01:00:00,426.3796551724138,804.672,9.502563,92.82153,1.7082098,49.280975
2024-12-20 02:00:00,405.5523333333333,692.01792,9.8333435,92.12144,1.5803938,46.063267
2024-12-20 03:00:00,370.0559999999999,692.01792,10.667175,88.876495,1.7136043,67.24535
2024-12-20 04:00:00,341.1733333333333,804.672,11.369659,86.503,1.3221076,136.348
2024-12-20 05:00:00,328.4923333333333,901.23264,17.082611,68.36885,1.4216689,286.59177
2024-12-20 06:00:00,322.04233333333326,1094.35392,19.14795,59.063225,1.2993165,475.14597
2024-12-20 07:00:00,328.44178571428574,1303.5686400000002,19.743866,55.847656,1.2207481,586.17847
2024-12-20 08:00:00,343.3389655172414,1303.5686400000002,22.195343,47.192753,1.314792,664.1468
2024-12-20 09:00:00,369.44642857142856,1303.5686400000002,22.500275,46.089497,1.6201324,714.03955
2024-12-20 10:00:00,359.18586206896555,1207.008,20.029297,59.112484,1.453404,712.44275
2024-12-20 11:00:00,321.217,1303.5686400000002,19.72638,60.337036,0.9837634,470.8216
2024-12-20 12:00:00,282.10870967741937,1400.12928,18.633453,66.716385,2.1010587,51.81761
2024-12-20 13:00:00,243.52366666666663,1802.46528,17.679932,71.841835,2.3602953,35.10318
2024-12-20 14:00:00,217.70387096774195,2204.80128,15.389404,80.31841,2.3144248,32.073463
2024-12-20 15:00:00,197.506,1802.46528,13.253845,87.71309,2.264134,33.284893
2024-12-20 16:00:00,180.3103333333333,1705.9046400000002,12.935852,88.31757,2.2781808,35.910202
2024-12-20 17:00:00,184.2143333333333,1496.68992,11.782532,90.39532,2.2826204,40.31166
2024-12-20 18:00:00,204.676,1400.12928,11.448822,90.71653,2.2923427,47.245716
2024-12-20 19:00:00,240.9179310344828,1400.12928,11.168121,90.65205,2.3052735,56.59846
2024-12-20 20:00:00,253.163,1400.12928,10.356934,91.75833,2.2842383,64.623505
2024-12-20 21:00:00,269.67333333333335,1207.008,10.2690735,91.62827,2.22444,68.30451
2024-12-20 22:00:00,266.541,901.23264,9.069153,93.80213,2.0585546,69.12605
2024-12-20 23:00:00,250.997,804.672,8.994415,94.00435,1.9450417,62.872494
2024-12-21 00:00:00,227.69,804.672,8.89859,92.844955,1.9448184,55.431873
2024-12-21 01:00:00,209.48233333333332,692.01792,8.673828,93.0386,1.9614516,45.730484
2024-12-21 02:00:00,199.554,595.45728,8.867279,93.10017,1.6742345,39.615326
2024-12-21 03:00:00,199.56866666666664,692.01792,9.418121,91.33426,1.7578279,67.92429
2024-12-21 04:00:00,199.16966666666667,901.23264,10.672516,87.75598,1.4260924,130.95517
2024-12-21 05:00:00,190.09933333333336,1094.35392,17.004883,66.65379,1.3501965,208.79688
2024-12-21 06:00:00,209.88586206896557,1207.008,19.472412,56.346546,1.3692524,348.99655
2024-12-21 07:00:00,217.4655172413793,1207.008,20.192963,52.5035,1.4113886,645.4056
2024-12-21 08:00:00,226.24633333333333,1207.008,22.734802,42.377125,1.5281502,882.02344
2024-12-21 09:00:00,235.97133333333332,1207.008,22.838226,41.573414,1.7189806,998.14264
2024-12-21 10:00:00,251.984,1303.5686400000002,20.230255,53.61667,1.6904508,977.7366
2024-12-21 11:00:00,235.13366666666664,1496.68992,19.896576,54.676647,1.2047461,596.8821
2024-12-21 12:00:00,195.076,2204.80128,18.995148,59.833603,2.2201958,57.543736
2024-12-21 13:00:00,152.89379310344827,2204.80128,17.641266,66.73699,2.454176,37.19885
2024-12-21 14:00:00,137.93133333333333,2204.80128,15.021027,75.43449,2.5463603,32.909172
2024-12-21 15:00:00,126.09733333333334,2204.80128,11.844055,88.65863,2.506786,30.786484
2024-12-21 16:00:00,126.394,2092.1472000000003,11.537384,89.11436,2.4160118,29.570728
2024-12-21 17:00:00,125.04366666666668,2092.1472000000003,10.510559,92.90548,2.2723782,29.109875
2024-12-21 18:00:00,159.67433333333335,1802.46528,10.455902,90.884926,2.1916344,28.665403
2024-12-21 19:00:00,213.985,1705.9046400000002,10.463318,89.002106,1.952583,25.668896
2024-12-21 20:00:00,284.2056666666667,1593.25056,9.803558,89.629196,1.4719143,22.875793
2024-12-21 22:00:00,352.39,1207.008,9.4826355,90.35289,0.6019196,19.086262
2024-12-21 23:00:00,357.2816666666667,1207.008,9.4999695,90.741714,0.19945888,17.024418
2024-12-22 00:00:00,345.1013333333333,804.672,9.550751,90.86063,0.15999687,16.166042
2024-12-22 01:00:00,331.9866666666667,804.672,9.567841,90.4194,0.37370586,17.468914
2024-12-22 02:00:00,326.68,692.01792,9.871094,89.14612,0.6267524,18.486326
2024-12-22 03:00:00,316.326,595.45728,9.9617,89.086334,0.8017303,28.936165
2024-12-22 04:00:00,311.61800000000005,804.672,12.377197,83.773384,0.8422813,105.913376
2024-12-22 05:00:00,296.1323333333333,804.672,18.434448,62.64168,1.241746,311.8262
2024-12-22 06:00:00,290.6476666666667,1496.68992,20.175507,52.560413,1.4286827,552.9972
2024-12-22 07:00:00,294.7873333333334,1496.68992,20.693024,50.522995,1.2969825,896.027
2024-12-22 08:00:00,322.403,1496.68992,22.540955,44.023712,1.132454,1183.7133
2024-12-22 09:00:00,373.716,1496.68992,22.694641,42.577206,1.2080607,1321.4976
2024-12-22 10:00:00,372.439,1496.68992,20.070831,53.624065,1.6175246,1245.2733
2024-12-22 11:00:00,317.789,1496.68992,19.543945,54.592808,1.1579696,509.07755
2024-12-22 12:00:00,256.47266666666667,1496.68992,17.457703,64.64556,2.1725686,70.06519
2024-12-22 13:00:00,220.6233333333333,1496.68992,16.517487,69.21545,2.2699924,58.92536
2024-12-22 14:00:00,199.61666666666667,1496.68992,14.45929,77.51149,2.4024131,63.31975
2024-12-22 15:00:00,181.88645161290324,1496.68992,11.881348,85.79207,2.5096104,71.27861
2024-12-22 16:00:00,175.27866666666665,1496.68992,12.274506,85.22257,2.6323605,77.033195
2024-12-22 17:00:00,177.276,1496.68992,11.915161,87.018,2.7444582,86.80534
2024-12-22 18:00:00,195.04766666666663,2092.1472000000003,11.68396,85.81103,2.9191234,99.396286
2024-12-22 19:00:00,242.60666666666663,2092.1472000000003,11.6527405,85.68901,2.9808414,107.6975
2024-12-22 20:00:00,278.776,2092.1472000000003,11.603241,84.912476,2.9071329,115.2284
2024-12-22 21:00:00,325.7448387096775,2092.1472000000003,11.734802,84.334274,2.35284,113.46684
2024-12-22 22:00:00,319.7713333333333,2092.1472000000003,10.97406,90.16151,2.2574904,137.55086
2024-12-22 23:00:00,325.64451612903224,2092.1472000000003,11.113159,90.099915,1.9876217,100.5597
2024-12-23 00:00:00,336.73838709677426,2092.1472000000003,11.478821,89.091934,1.7382358,90.7377
2024-12-23 01:00:00,331.4587096774194,2092.1472000000003,11.65564,89.1536,1.9926405,94.54907
2024-12-23 02:00:00,292.7141935483871,1207.008,12.009064,89.76653,2.0006068,95.57388
2024-12-23 03:00:00,269.36,1094.35392,12.434113,86.59987,2.618726,140.77647
2024-12-23 04:00:00,243.0774193548387,997.79328,12.771606,85.99994,2.767509,221.46304
2024-12-23 05:00:00,215.13666666666668,997.79328,14.84671,77.34804,3.136082,330.95224
2024-12-23 06:00:00,204.48161290322585,804.672,16.208984,72.57446,3.7458038,484.74515
2024-12-23 07:00:00,214.33633333333333,804.672,16.30185,69.64518,4.1639547,702.7198
2024-12-23 08:00:00,242.7976666666667,804.672,17.276672,65.299126,4.775221,876.0589
2024-12-23 09:00:00,275.99225806451614,692.01792,17.06894,65.2387,5.2273517,941.152
2024-12-23 10:00:00,310.1012903225806,901.23264,16.952728,63.915604,4.5360775,874.3066
2024-12-23 11:00:00,333.384,1207.008,16.824646,61.974846,3.9188702,788.71704
2024-12-23 12:00:00,319.04,1207.008,16.431091,66.46995,3.051358,517.6193
2024-12-23 13:00:00,291.9893333333333,1207.008,15.963928,68.32121,2.4570148,254.17326
2024-12-23 14:00:00,268.8187096774193,1207.008,15.136719,73.07286,2.128858,163.36005
2024-12-23 15:00:00,239.39064516129037,1400.12928,14.269379,79.45559,2.0461795,114.2799
2024-12-23 16:00:00,225.83709677419355,1400.12928,13.729004,82.65878,1.8866645,86.90052
2024-12-23 17:00:00,223.0096774193548,1400.12928,12.815216,86.600525,1.7746391,78.22896
2024-12-23 18:00:00,224.9170967741936,1400.12928,12.287476,88.00201,1.6581901,65.14695
2024-12-23 19:00:00,237.4158064516129,997.79328,11.944,88.89858,1.5427796,51.053013
2024-12-23 20:00:00,251.784,997.79328,11.434082,91.47281,1.5523505,43.53285
2024-12-23 21:00:00,259.04,997.79328,11.423218,92.43132,1.7878348,47.14531
2024-12-23 22:00:00,262.42551724137934,997.79328,11.483765,93.926254,1.6205845,48.365265
2024-12-23 23:00:00,269.89666666666665,804.672,11.956329,91.58754,2.1783533,66.78665
2024-12-24 00:00:00,255.40896551724137,804.672,12.230682,89.148506,2.4795856,97.162285
2024-12-24 01:00:00,249.5706896551724,804.672,12.3940735,89.03949,2.3094416,106.61184
2024-12-24 02:00:00,250.60266666666664,1094.35392,12.450897,89.25895,2.295104,113.38624
2024-12-24 03:00:00,249.05724137931037,1094.35392,12.909454,88.70813,2.6023707,143.40875
2024-12-24 04:00:00,246.41620689655173,1094.35392,12.986816,88.143906,2.513397,232.30492
2024-12-24 05:00:00,225.10241379310347,1303.5686400000002,15.701965,74.63337,2.9442046,430.5876
2024-12-24 06:00:00,210.886551724138,1303.5686400000002,18.131775,63.853954,2.9372618,621.4584
2024-12-24 07:00:00,202.07833333333332,1303.5686400000002,18.624786,61.41811,2.557394,776.3748
2024-12-24 08:00:00,198.36766666666668,1303.5686400000002,20.02127,57.006542,2.2032576,907.42303
2024-12-24 09:00:00,200.74433333333332,1303.5686400000002,20.085052,57.24338,2.0358567,1025.6807
2024-12-24 10:00:00,198.912,1303.5686400000002,19.258606,63.27374,2.4687278,932.4957
2024-12-24 11:00:00,182.5,1400.12928,18.878815,64.50848,1.5801773,789.9331
2024-12-24 12:00:00,150.87266666666667,1593.25056,17.993652,71.35586,1.8716118,94.33632
2024-12-24 13:00:00,133.04645161290324,1802.46528,17.793274,72.923805,1.6786857,53.428146
2024-12-24 14:00:00,124.96451612903226,1802.46528,16.538849,79.88647,1.7308563,45.00911
2024-12-24 15:00:00,117.03612903225807,1802.46528,14.889374,89.112236,1.7640381,41.240494
2024-12-24 16:00:00,116.35548387096776,2092.1472000000003,14.351105,91.46643,1.7139374,40.73381
2024-12-24 17:00:00,129.10225806451612,1593.25056,13.235413,93.777824,1.729623,40.95964
2024-12-24 18:00:00,158.56967741935483,1303.5686400000002,12.727203,93.9129,1.7849692,42.494225
2024-12-24 19:00:00,193.4058064516129,997.79328,12.829163,93.963554,1.7689551,43.526047
2024-12-24 20:00:00,164.44387096774193,595.45728,11.873291,95.93787,1.8078278,43.95987
2024-12-24 21:00:00,159.57233333333332,498.89664,11.700531,96.373985,1.7480277,43.825043
2024-12-24 22:00:00,176.55241379310343,354.05568,11.131653,95.29765,1.6924914,58.812057
2024-12-24 23:00:00,191.8364516129032,354.05568,10.867065,95.57411,1.789661,63.078304
2024-12-25 00:00:00,190.73258064516128,96.56064,10.885193,93.436424,1.8854825,65.32284
2024-12-25 01:00:00,200.2023333333333,96.56064,10.677582,93.56363,1.8398457,59.210693
2024-12-25 02:00:00,201.23666666666668,96.56064,10.702942,93.116066,1.742531,51.035435
2024-12-25 03:00:00,200.9463333333333,96.56064,11.198608,90.31199,1.7676296,66.56705
2024-12-25 04:00:00,201.814,305.77536000000003,11.733124,89.25964,1.3680109,128.7298
2024-12-25 05:00:00,194.54866666666663,498.89664,16.002625,73.61279,1.4156423,290.24475
2024-12-25 06:00:00,189.6083333333333,804.672,18.263672,64.73151,1.5226091,547.02765
2024-12-25 07:00:00,194.9928571428571,997.79328,18.759186,63.097816,1.4987702,783.5648
2024-12-25 08:00:00,195.22466666666665,1207.008,21.28189,54.08765,1.5892113,947.6067
2024-12-25 09:00:00,208.67793103448275,1207.008,21.56781,53.534134,1.6691613,1032.4899
2024-12-25 10:00:00,216.51,1303.5686400000002,19.49945,62.576496,1.9146907,934.65515
2024-12-25 11:00:00,199.86566666666664,1496.68992,19.282104,63.462303,1.9691505,849.8203
2024-12-25 12:00:00,178.64206896551724,1899.02592,18.104004,71.68725,2.3966267,99.37651
2024-12-25 13:00:00,146.0010344827586,2092.1472000000003,17.856873,73.368286,2.4453752,49.071167
2024-12-25 14:00:00,120.44833333333334,2092.1472000000003,15.924194,81.803535,2.343723,38.33732
2024-12-25 15:00:00,113.17666666666668,2092.1472000000003,13.923279,90.770164,2.2632067,34.257877
2024-12-25 16:00:00,116.28533333333333,2092.1472000000003,13.514862,91.66878,2.2010074,33.10638
2024-12-25 17:00:00,118.82666666666664,2092.1472000000003,12.699249,93.8978,2.1539738,33.248917
2024-12-25 18:00:00,141.621,1705.9046400000002,12.482605,92.89375,2.0939429,34.51406
2024-12-25 19:00:00,178.56655172413795,1303.5686400000002,12.333405,93.16673,2.0915003,35.605125
2024-12-25 20:00:00,198.7886206896552,804.672,11.318024,94.638885,2.1164384,35.721645
2024-12-25 21:00:00,222.37,804.672,11.08197,94.60198,2.0873284,34.378895
2024-12-25 22:00:00,231.30103448275864,692.01792,10.236694,97.051796,1.8471401,36.218964
2024-12-25 23:00:00,227.961724137931,595.45728,10.3576355,97.39954,1.9595497,32.854225
2024-12-26 00:00:00,222.03827586206896,595.45728,10.047913,96.37692,1.7550918,29.008625
2024-12-26 01:00:00,211.48964285714283,498.89664,9.869232,96.39382,1.6082978,26.275467
2024-12-26 02:00:00,204.56500000000003,305.77536000000003,9.778259,97.07929,1.391852,24.341301
2024-12-26 03:00:00,192.69571428571427,402.336,10.498688,93.73369,1.1520387,37.85003
2024-12-26 04:00:00,180.5171428571429,498.89664,11.749054,89.50717,0.6931971,101.01096
2024-12-26 05:00:00,171.8125925925926,692.01792,17.202362,73.60856,0.6782154,235.50998
2024-12-26 06:00:00,172.1751851851852,997.79328,19.21228,62.409664,0.62796754,466.99368
2024-12-26 07:00:00,174.09925925925927,1207.008,19.985931,58.909214,0.7417571,669.19617
2024-12-26 08:00:00,188.42888888888888,1207.008,22.237885,49.567543,0.94293237,851.15533
2024-12-26 09:00:00,200.9092857142857,1207.008,22.466858,48.976864,1.1827005,958.3566
2024-12-26 10:00:00,230.68566666666663,1400.12928,20.732086,56.352158,1.5523288,917.6786
2024-12-26 11:00:00,236.85096774193548,1496.68992,20.554626,55.657326,1.1984066,737.91815
2024-12-26 12:00:00,218.65709677419355,1496.68992,19.188354,65.53737,2.0239606,64.600784
2024-12-26 13:00:00,169.5935483870968,1802.46528,18.53543,69.34267,1.9991292,41.72177
2024-12-26 14:00:00,141.10677419354838,2092.1472000000003,16.31845,78.64576,1.8654128,41.07894
2024-12-26 15:00:00,128.92903225806452,2092.1472000000003,14.833984,85.781044,1.7423962,43.284866
2024-12-26 16:00:00,124.79903225806451,2092.1472000000003,14.836578,85.912964,1.7159128,43.33834
2024-12-26 17:00:00,130.33933333333331,2092.1472000000003,14.635132,87.256035,2.0214202,36.729324
2024-12-26 18:00:00,185.98838709677415,1593.25056,14.498108,86.49165,1.5566814,29.495844
2024-12-26 19:00:00,237.11774193548385,1303.5686400000002,14.614532,86.063965,1.0651606,26.24485
2024-12-26 20:00:00,294.3306666666667,1303.5686400000002,14.128845,87.04825,0.9157607,27.773106
2024-12-26 21:00:00,338.7770967741936,1303.5686400000002,14.187042,86.91203,1.2003851,37.327106
2024-12-26 22:00:00,346.9332258064517,1094.35392,14.820801,89.080826,1.085256,43.22717
2024-12-26 23:00:00,295.15161290322584,1207.008,14.455109,89.9299,2.272244,78.52931
2024-12-27 00:00:00,287.16161290322583,1207.008,14.758484,86.22768,2.6776829,108.63843
2024-12-27 01:00:00,268.928,1207.008,14.419891,87.969055,2.4420228,122.87559
2024-12-27 02:00:00,264.29400000000004,804.672,14.344116,90.093056,2.0606863,109.09835
2024-12-27 03:00:00,254.248,692.01792,14.421875,89.6709,2.1258812,118.377716
2024-12-27 04:00:00,251.69866666666667,498.89664,14.047363,91.21005,2.0697665,163.63518
2024-12-27 05:00:00,258.3458620689655,595.45728,15.241486,89.657036,2.7670121,249.37192
2024-12-27 06:00:00,235.72137931034484,804.672,15.672821,92.555466,3.2595675,336.01163
2024-12-27 07:00:00,223.49034482758623,498.89664,15.25238,95.562004,3.3909774,382.8712
2024-12-27 08:00:00,207.3472413793104,498.89664,15.09845,97.57943,3.6108787,367.0928
2024-12-27 09:00:00,159.28793103448274,498.89664,14.479645,99.160614,3.7975125,361.20316
2024-12-27 10:00:00,115.90464285714286,498.89664,14.443573,97.48027,2.7031054,297.1505
2024-12-27 11:00:00,109.77655172413792,901.23264,14.455811,95.856384,3.3132777,297.07587
2024-12-27 12:00:00,125.47571428571428,901.23264,14.804199,93.75295,3.8724523,297.28125
2024-12-27 13:00:00,133.59703703703704,1496.68992,14.926666,92.6907,3.8222408,288.83057
2024-12-27 14:00:00,110.0548,2092.1472000000003,14.900818,90.78074,3.5422854,289.8204
2024-12-27 15:00:00,85.75310344827587,1303.5686400000002,14.55423,93.31677,3.313874,299.34683
2024-12-27 16:00:00,77.61518518518518,1802.46528,14.608887,92.30816,3.2340517,307.07712
2024-12-27 17:00:00,67.15535714285714,1802.46528,14.417755,93.13543,3.1709776,298.6444
2024-12-27 18:00:00,62.41857142857142,1802.46528,14.429108,93.27392,2.9818604,279.59988
2024-12-27 19:00:00,56.43000000000001,1802.46528,14.407043,94.18626,2.7084246,254.6019
2024-12-27 20:00:00,56.11178571428572,1802.46528,14.24527,95.43352,2.596839,242.32527
2024-12-27 21:00:00,47.78,1802.46528,14.248566,95.55573,2.4249477,231.63692
2024-12-27 22:00:00,47.54,1802.46528,13.483368,96.203514,2.477243,267.86346
2024-12-27 23:00:00,47.35961538461539,1802.46528,13.623077,96.13797,2.09771,207.38324
2024-12-28 00:00:00,48.927600000000005,1593.25056,13.783417,95.50438,1.8872467,177.69524
2024-12-28 01:00:00,46.775416666666665,1094.35392,13.850616,95.54568,1.4381973,135.46724
2024-12-28 02:00:00,46.38086956521739,1094.35392,14.277924,94.69123,1.1467146,88.54127
2024-12-28 03:00:00,45.32695652173913,1094.35392,14.467285,94.65786,1.1462271,139.80812
2024-12-28 04:00:00,43.47181818181818,1094.35392,14.520233,95.33849,1.113471,264.23218
2024-12-28 05:00:00,40.64043478260869,1094.35392,15.2247925,94.14763,0.95745367,375.99622
2024-12-28 06:00:00,42.52090909090909,1303.5686400000002,15.883392,95.21965,0.6982996,492.10413
2024-12-28 07:00:00,49.095,1303.5686400000002,16.131134,93.9511,1.0367054,552.2036
2024-12-28 08:00:00,60.09291666666667,1094.35392,16.91925,90.465096,1.6253908,549.9175
2024-12-28 09:00:00,70.82199999999999,901.23264,17.179626,88.29777,2.0560489,602.0949
2024-12-28 10:00:00,81.46000000000001,804.672,16.0253,91.55494,2.4047754,536.26294
2024-12-28 11:00:00,99.21607142857144,901.23264,16.189331,89.77666,2.3559031,524.61896
2024-12-28 12:00:00,115.73571428571428,1094.35392,16.085052,90.69749,1.850023,254.48586
2024-12-28 13:00:00,121.47666666666667,1400.12928,16.05777,91.40625,1.8130581,150.07126
2024-12-28 14:00:00,119.65535714285714,1496.68992,15.108246,94.96881,1.737346,107.21871
2024-12-28 15:00:00,111.41,1207.008,14.771759,97.25336,1.731985,78.46748
2024-12-28 16:00:00,96.56862068965516,1094.35392,14.495758,96.60191,1.8514694,65.4795
